"";"dayly_power";"dayly_kitchen";"dayly_laundry";"dayly_ewac";"dayly_residual";"dayly_cost_total";"dayly_cost_kitchen";"dayly_cost_laundry";"dayly_cost_ewac";"dayly_cost_residual";"DateTime"
"846";33,7047333333333;2,007;3,901;13,225;14,5717333333333;5,1140552;0,299116;0,612753;2,035195;2,1669912;2009-04-25
"847";29,6937666666667;3,053;3,017;10,561;13,0627666666667;4,5327723;0,482374;0,471576;1,635108;1,9437143;2009-04-26
"848";22,5271333333333;0,995;0,376;7,021;14,1351333333333;3,42449156666667;0,15721;0,054683;1,073583;2,13901556666667;2009-04-27
"849";28,4397666666667;2,068;0,371;11,469;14,5317666666667;4,31708546666667;0,326744;0,053928;1,773357;2,16305646666667;2009-04-28
"850";27,7446666666667;1,043;2,492;9,372;14,8376666666667;4,20956616666667;0,164794;0,367521;1,459356;2,21789516666667;2009-04-29
"851";30,5793666666667;1,027;0,363;15,305;13,8843666666667;4,58232126666667;0,162266;0,052734;2,32257;2,04475126666667;2009-04-30
"852";25,2133666666667;1,067;1,052;11,709;11,3853666666667;3,67466076666667;0,168586;0,161736;1,651362;1,69297676666667;2009-05-01
"853";23,2318333333333;1,43;0,374;9,76;11,6678333333333;3,516933;0,22594;0,055277;1,486605;1,749111;2009-05-02
"854";26,8146333333333;3,207;2,593;7,226;13,7886333333333;4,1068154;0,506706;0,403044;1,113148;2,0839174;2009-05-03
"855";27,7980333333333;1,007;0,411;11,374;15,0060333333333;4,15389093333333;0,159106;0,059758;1,777492;2,15753493333333;2009-05-04
"856";28,8579;1,049;5,539;10,166;12,1039;4,4404782;0,165742;0,871277;1,591388;1,8120712;2009-05-05
"857";22,4983666666667;1,038;1,797;9,058;10,6053666666667;3,42936026666667;0,147204;0,278851;1,414469;1,58883626666667;2009-05-06
"858";16,8774666666667;0;0,374;7,992;8,51146666666667;2,52358773333333;0;0,055627;1,214611;1,25334973333333;2009-05-07
"859";30,9526;2,226;0,848;15,426;12,4526;4,7543363;0,351708;0,128559;2,392438;1,8816313;2009-05-08
"860";21,0225333333333;2,09;0,382;6,605;11,9455333333333;3,20384826666667;0,33022;0,056576;1,024445;1,79260726666667;2009-05-09
"861";32,7986435024322;4,30298818624044;6,67463516330785;8,69804030576789;13,1229798471161;5,03743832105629;0,673707852675469;1,04933870743572;1,33334693537179;1,98104482557331;2009-05-10
"862";25,2862666666667;1,035;0,457;11,009;12,7852666666667;3,81504663333333;0,144315;0,066396;1,681602;1,92273363333333;2009-05-11
"863";27,0992666666667;0;2,713;11,335;13,0512666666667;3,99307296666667;0;0,360264;1,716975;1,91583396666667;2009-05-12
"864";20,7733;1,419;0,553;7,127;11,6743;3,11550673333333;0,207542;0,078484;1,105451;1,72402973333333;2009-05-13
"865";26,7830666666667;0;4,065;11,499;11,2190666666667;4,08800286666667;0;0,626975;1,774282;1,68674586666667;2009-05-14
"866";23,7037666666667;1,382;0,494;12,195;9,63276666666667;3,6220768;0,218356;0,069757;1,90357;1,4303938;2009-05-15
"867";33,4563;1,705;4,82;12,265;14,6663;5,10579056666667;0,26939;0,756695;1,9014;2,17830556666667;2009-05-16
"868";25,7294;2,555;1,926;7,168;14,0804;3,9009727;0,40369;0,299513;1,096704;2,1010657;2009-05-17
"869";20,1651;0,763;0,374;8,971;10,0571;3,06159896666667;0,120554;0,055137;1,382838;1,50306996666667;2009-05-18
"870";26,9557333333333;3,253;0,792;10,981;11,9297333333333;4,07098003333333;0,513974;0,116841;1,696498;1,74366703333333;2009-05-19
"871";21,7860333333333;1,061;1,889;9,47;9,36603333333333;3,28902393333333;0,155528;0,281942;1,45426;1,39729393333333;2009-05-20
"872";26,2525;1,553;1,278;12,563;10,8585;4,01085716666667;0,245374;0,194434;1,936969;1,63408016666667;2009-05-21
"873";17,9134333333333;0,982;1,207;8,078;7,64643333333333;2,70346146666667;0,155156;0,172786;1,240029;1,13549046666667;2009-05-22
"874";25,5099666666667;0,48;1,844;12,579;10,6069666666667;3,90066756666667;0,07584;0,286452;1,952342;1,58603356666667;2009-05-23
"875";21,4631;0,045;0,446;10,256;10,7161;3,25407363333333;0,00711;0,065568;1,579358;1,60203763333333;2009-05-24
"876";22,5682666666667;0,92;0,966;9,93;10,7522666666667;3,43844096666667;0,14536;0,146363;1,523685;1,62303296666667;2009-05-25
"877";22,3411106471816;1,19348643006263;0,861795407098121;10,1210855949896;10,1647432150313;3,33332262212944;0,171069394572025;0,117118997912317;1,55911315240084;1,48602107724426;2009-05-26
"878";25,7382;1,052;2,355;11,076;11,2552;3,91584393333333;0,147946;0,367435;1,712523;1,68793993333333;2009-05-27
"879";19,6622666666667;1,502;0,421;9,049;8,69026666666667;2,9984193;0,237316;0,061583;1,406502;1,2930183;2009-05-28
"880";20,7141;1,005;0,434;10,112;9,1631;3,11437696666667;0,141815;0,063812;1,559441;1,34930896666667;2009-05-29
"881";27,6517666666667;2,787;1,707;11,557;11,6007666666667;4,13169663333333;0,424701;0,263266;1,753591;1,69013863333333;2009-05-30
"882";15,9481666666667;1,466;0,458;5,72;8,30416666666667;2,322373;0,198098;0,067044;0,83551;1,221721;2009-05-31
"883";24,0543333333333;2,789;0,461;11,361;9,44333333333333;3,72096083333333;0,440662;0,068288;1,773653;1,43835783333333;2009-06-01
"884";18,1773;0;0,506;7,892;9,7793;2,72966606666667;0;0,073123;1,201716;1,45482706666667;2009-06-02
"885";22,6096333333333;0,94;1,37;11,577;8,72263333333333;3,45110656666667;0,14852;0,211;1,784086;1,30750056666667;2009-06-03
"886";17,261;1,906;0,455;6,905;7,995;2,60405666666667;0,301148;0,067165;1,069465;1,16627866666667;2009-06-04
"887";20,506;0;0,456;12,515;7,535;3,11528383333333;0;0,066518;1,929735;1,11903083333333;2009-06-05
"888";24,5908333333333;1,769;2,732;10,611;9,47883333333333;3,72824833333333;0,279502;0,424901;1,622218;1,40162733333333;2009-06-06
"889";20,1232;2,077;1,641;6,034;10,3712;3,04718426666667;0,328166;0,252208;0,913087;1,55372326666667;2009-06-07
"890";19,6462666666667;1,024;0,432;8,551;9,63926666666667;2,98760913333333;0,142227;0,063496;1,334398;1,44748813333333;2009-06-08
"891";22,2141666666667;1;0,414;10,695;10,1051666666667;3,388995;0,157965;0,059812;1,64984;1,521378;2009-06-09
"892";26,7166;1,032;4,745;9,889;11,0506;4,05364163333333;0,145766;0,7446;1,501912;1,66136363333333;2009-06-10
"893";21,6775;0;0,472;10,61;10,5955;3,30118;0;0,069256;1,657725;1,574199;2009-06-11
"894";18,3622;1,009;0,46;7,137;9,7562;2,7566986;0,149832;0,06666;1,090931;1,4492756;2009-06-12
"895";11,3744;0;0,24;3,792;7,3424;1,3990512;0;0,02952;0,466416;0,9031152;2009-06-13
"896";25,8274444697162;1,60702334241097;1,84526740967756;9,20712450791576;13,1680292097119;3,91519350031689;0,248233064468647;0,283641104822351;1,41095350597794;1,97236582504795;2009-06-14
"897";18,8079106598985;1,3391269035533;0,508751269035533;8,27744162436548;8,68259086294416;2,9425099857868;0,211582050761421;0,0782848324873096;1,30149100507614;1,35115209746193;2009-06-15
"898";25,1465333333333;2,983;1,221;13,691;7,25153333333333;3,8537451;0,454584;0,187213;2,131363;1,0805851;2009-06-16
"899";16,4669333333333;0,975;0,611;7,193;7,68793333333333;2,48185613333333;0,15328;0,091673;1,110139;1,12676413333333;2009-06-17
"900";19,4283333333333;0;0,461;11,223;7,74433333333333;2,9247125;0;0,067553;1,730079;1,1270805;2009-06-18
"901";18,1144333333333;0,969;0,475;7,737;8,93343333333333;2,7098643;0,153102;0,06875;1,178276;1,3097363;2009-06-19
"902";18,4516666666667;0;2,657;9,159;6,63566666666667;2,76257783333333;0;0,414521;1,385942;0,962114833333333;2009-06-20
"903";14,2523666666667;1,039;0,412;6,002;6,79936666666667;2,1325951;0,164162;0,061176;0,921681;0,9855761;2009-06-21
"904";18,2349666666667;0;0,449;11,148;6,63796666666667;2,78146223333333;0;0,065027;1,717914;0,998521233333333;2009-06-22
"905";17,3202333333333;1,01;1,261;8,186;6,86323333333333;2,5929802;0,15958;0,193883;1,223423;1,0160942;2009-06-23
"906";25,5812333333333;3,059;1,239;14,275;7,00823333333333;3,9466547;0,467432;0,190722;2,23375;1,0547507;2009-06-24
"907";12,8560333333333;0;0,495;6,224;6,13703333333333;1,94660226666667;0;0,07254;0,958717;0,915345266666667;2009-06-25
"908";21,2887;1,826;0,538;9,952;8,9727;3,19677776666667;0,261943;0,078354;1,541511;1,31496976666667;2009-06-26
"909";28,4842;2,663;2,432;13,468;9,9212;4,23506243333333;0,379839;0,378936;2,035369;1,44091843333333;2009-06-27
"910";17,6565666666667;0;1,421;6,742;9,49356666666667;2,66335486666667;0;0,217553;1,036536;1,40926586666667;2009-06-28
"911";16,8355666666667;1,794;0,598;6,462;7,98156666666667;2,48715453333333;0,266372;0,088709;0,953586;1,17848753333333;2009-06-29
"912";19,8741;0,582;1,034;8,989;9,2691;3,03931596666667;0,091956;0,155392;1,389672;1,40229596666667;2009-06-30
"913";20,3057;0,989;0,59;9,747;8,9797;3,0626481;0,156262;0,08622;1,473806;1,3463601;2009-07-01
"914";20,7096333333333;0,637;0,603;8,032;11,4376333333333;3,12842373333333;0,100646;0,089044;1,218936;1,71979773333333;2009-07-02
"915";14,4024666666667;0,856;0,642;7,371;5,53346666666667;2,1757674;0,135248;0,093246;1,131788;0,8154854;2009-07-03
"916";20,6428;2,084;2,329;6,791;9,4388;3,08457323333333;0,313767;0,362522;1,012603;1,39568123333333;2009-07-04
"917";23,5122666666667;3,215;1,438;8,014;10,8452666666667;3,51349796666667;0,48928;0,215514;1,213712;1,59499196666667;2009-07-05
"918";15,9043333333333;0,429;0,755;7,142;7,57833333333333;2,35674966666667;0,052767;0,111625;1,073311;1,11904666666667;2009-07-06
"919";18,5022666666667;1,292;3,619;5,704;7,88726666666667;2,81239763333333;0,189086;0,563927;0,873582;1,18580263333333;2009-07-07
"920";20,5733333333333;0;3,514;9,308;7,75133333333333;3,09294433333333;0;0,542682;1,396744;1,15351833333333;2009-07-08
"921";14,1042;0;0,656;4,783;8,6652;2,10107993333333;0;0,095318;0,732754;1,27300793333333;2009-07-09
"922";19,8404122562674;0,99075208913649;2,63130919220056;7,51286908077994;8,70548189415042;2,93604909192201;0,156538830083565;0,350816490250696;1,14259988857939;1,28609388300836;2009-07-10
"923";16,5661333333333;0,981;0,683;7,756;7,14613333333333;2,50903073333333;0,154998;0,098079;1,179878;1,07607573333333;2009-07-11
"924";8,55796666666667;0;0,589;4,06;3,90896666666667;1,25949623333333;0;0,086552;0,598605;0,574339233333333;2009-07-12
"925";8,2791;0;0,594;3,881;3,8041;1,2355323;0;0,087657;0,590063;0,5578123;2009-07-13
"926";15,1905;2,303;0,618;6,155;6,1145;2,32025583333333;0,363874;0,090889;0,947115;0,918377833333333;2009-07-14
"927";11,9679;0,878;0,932;5,82;4,3379;1,80828386666667;0,138724;0,137176;0,89604;0,636343866666667;2009-07-15
"928";9,99256666666667;0;1,724;3,902;4,36656666666667;1,45933553333333;0;0,252232;0,561286;0,645817533333333;2009-07-16
"929";12,1968;0;0,626;6,67;4,9008;1,81346456666667;0;0,091593;0,9959;0,725971566666667;2009-07-17
"930";16,1068333333333;0;0,663;5,389;10,0548333333333;2,4080355;0;0,098174;0,828677;1,4811845;2009-07-18
"931";20,0607333333333;0;0,598;5,058;14,4047333333333;2,82689103333333;0;0,087974;0,753594;1,98532303333333;2009-07-19
"932";11,0414333333333;0,914;0,784;4,948;4,39543333333333;1,6479733;0,144412;0,116662;0,736179;0,6507203;2009-07-20
"933";13,5627;0;0,981;7,795;4,7867;2,03137443333333;0;0,140158;1,18345;0,707766433333333;2009-07-21
"934";12,3255333333333;0;0,681;3,965;7,67953333333333;1,82650693333333;0;0,098883;0,59938;1,12824393333333;2009-07-22
"935";17,1666666666667;0,926;0,622;9,064;6,55466666666667;2,49057216666667;0,113898;0,093376;1,366172;0,917126166666667;2009-07-23
"936";9,3623;0;0,63;4,128;4,6043;1,3663474;0;0,092155;0,606129;0,6680634;2009-07-24
"937";8,9448;0;0,577;3,716;4,6518;1,33990323333333;0;0,084411;0,564728;0,690764233333333;2009-07-25
"938";9,05026666666667;0;1,019;3,799;4,23226666666667;1,3484983;0;0,150782;0,577527;0,6201893;2009-07-26
"939";11,4761;0;2,062;5,202;4,2121;1,68384163333333;0;0,301716;0,764341;0,617784633333333;2009-07-27
"940";15,0475;0;4,899;4,353;5,7955;2,19675216666667;0;0,718917;0,622359;0,855476166666667;2009-07-28
"941";15,0333333333333;0,869;0,749;7,549;5,86633333333333;2,2369035;0,137302;0,106512;1,141397;0,8516925;2009-07-29
"942";13,2054333333333;0;2,304;4,04;6,86143333333333;1,97915313333333;0;0,358292;0,613015;1,00784613333333;2009-07-30
"943";16,2638333333333;0,865;3,423;6,302;5,67383333333333;2,424221;0,13667;0,529914;0,947031;0,810606;2009-07-31
"944";11,7827666666667;0;0,844;6,248;4,69076666666667;1,75185646666667;0;0,121767;0,935909;0,694180466666667;2009-08-01
"945";8,16206666666667;0;0,637;3,539;3,98606666666667;1,19481253333333;0;0,092876;0,519402;0,582534533333333;2009-08-02
"946";8,3383;0;0,605;3,811;3,9223;1,2093679;0;0,087785;0,547713;0,5738699;2009-08-03
"947";8,48153333333333;0;0,607;3,871;4,00353333333333;1,23004576666667;0;0,087821;0,554708;0,587516766666667;2009-08-04
"948";8,6442;0;0,62;4,042;3,9822;1,25411843333333;0;0,089805;0,581691;0,582622433333333;2009-08-05
"949";8,87786666666667;0;0,659;4,193;4,02586666666667;1,28703143333333;0;0,095162;0,602224;0,589645433333333;2009-08-06
"950";8,98826666666667;0;0,668;4,232;4,08826666666667;1,30426813333333;0;0,097494;0,608351;0,598423133333333;2009-08-07
"951";8,77453333333333;0;0,646;4,093;4,03553333333333;1,27192976666667;0;0,094858;0,586634;0,590437766666667;2009-08-08
"952";16,6372333333333;1,984;2,38;5,154;7,11923333333333;2,49645986666667;0,298842;0,36911;0,754622;1,07388586666667;2009-08-09
"953";17,8226333333333;0;3,719;6,012;8,09163333333333;2,60055456666667;0;0,531637;0,877341;1,19157656666667;2009-08-10
"954";15,8492333333333;0,857;1,467;6,577;6,94823333333333;2,37760603333333;0,135406;0,220201;1,009871;1,01212803333333;2009-08-11
"955";13,7406;0,912;0,689;4,991;7,1486;2,02580446666667;0,144061;0,100777;0,714623;1,06634346666667;2009-08-12
"956";26,5286120218579;3,18688524590164;9,71016393442623;4,48262295081967;9,14893989071038;3,84818561748634;0,466163934426229;1,4153206557377;0,648674098360656;1,31802692896175;2009-08-13
"957";12,4779333333333;0,429;0,85;4,647;6,55193333333333;1,8340638;0,052767;0,119565;0,679276;0,9824558;2009-08-14
"958";25,2343666666667;3,437;1,852;8,922;11,0233666666667;3,78773176666667;0,524391;0,283936;1,354166;1,62523876666667;2009-08-15
"959";20,2952;1,604;1,094;5,691;11,9062;2,92994326666667;0,198027;0,161932;0,825433;1,74455126666667;2009-08-16
"960";13,0984666666667;0,001;0,813;6,261;6,02346666666667;1,93155856666667;0,000123;0,118479;0,930193;0,882763566666667;2009-08-17
"961";18,0099666666667;2,306;1,44;6,324;7,93996666666667;2,74785123333333;0,364348;0,219925;0,971857;1,19172123333333;2009-08-18
"962";14,6790333333333;0,896;0,812;6,044;6,92703333333333;2,22206076666667;0,141568;0,118531;0,923172;1,03878976666667;2009-08-19
"963";12,9287;0;0,883;6,138;5,9077;1,89708793333333;0;0,128629;0,913174;0,855284933333333;2009-08-20
"964";19,3624333333333;3,043;0,887;7,527;7,90543333333333;2,88743896666667;0,463434;0,130311;1,137431;1,15626296666667;2009-08-21
"965";25,8123;4,544;3,203;8,549;9,5163;3,9466594;0,705352;0,494314;1,301392;1,4456014;2009-08-22
"966";17,7784666666667;0,949;0,819;6,994;9,01646666666667;2,69851556666667;0,146302;0,118342;1,076702;1,35716956666667;2009-08-23
"967";20,8709;2,279;0,737;8,247;9,6079;3,13810253333333;0,344612;0,110076;1,246606;1,43680853333333;2009-08-24
"968";15,7268333333333;1,14;0,755;6,291;7,54083333333333;2,36056633333333;0,18012;0,110015;0,941968;1,12846333333333;2009-08-25
"969";18,9424333333333;2,131;1,516;7,86;7,43543333333333;2,8925513;0,336698;0,229623;1,21227;1,1139603;2009-08-26
"970";12,4911;0;0,664;4,283;7,5441;1,83764213333333;0;0,099522;0,630059;1,10806113333333;2009-08-27
"971";18,6473666666667;1,778;1,125;7,485;8,25936666666667;2,81552393333333;0,280924;0,167495;1,129115;1,23798993333333;2009-08-28
"972";23,1402333333333;0,905;1,483;11,707;9,04523333333333;3,55420886666667;0,14299;0,225809;1,821741;1,36366886666667;2009-08-29
"973";27,8057;2,653;1,363;10,648;13,1417;4,23872776666667;0,419174;0,209264;1,633594;1,97669576666667;2009-08-30
"974";21,0920333333333;0,96;0,678;9,974;9,48003333333333;3,1833771;0,13397;0,099529;1,529832;1,4200461;2009-08-31
"975";16,3422666666667;0;0,697;6,073;9,57226666666667;2,4728478;0;0,102216;0,930029;1,4406028;2009-09-01
"976";20,3802333333333;0,947;0,659;9,921;8,85323333333333;3,0954302;0,149626;0,097122;1,518728;1,3299542;2009-09-02
"977";20,8531333333333;3,319;3,099;5,011;9,42413333333333;3,17389923333333;0,508197;0,481417;0,761568;1,42271723333333;2009-09-03
"978";17,0731333333333;0;0,636;8,095;8,34213333333333;2,5997114;0;0,091423;1,254335;1,2539534;2009-09-04
"979";25,2311;2,988;2,248;10,433;9,5621;3,85713513333333;0,472104;0,348359;1,598224;1,43844813333333;2009-09-05
"980";20,4771666666667;0,995;0,588;9,031;9,86316666666667;3,12489383333333;0,15721;0,085659;1,389378;1,49264683333333;2009-09-06
"981";20,3576333333333;2,196;0,577;8,299;9,28563333333333;3,11923756666667;0,346968;0,084551;1,269207;1,41851156666667;2009-09-07
"982";18,1042333333333;1,002;0,577;8,533;7,99223333333333;2,7600002;0,146661;0,084236;1,319234;1,2098692;2009-09-08
"983";25,3557333333333;0,964;3,832;10,671;9,88873333333333;3,89294003333333;0,143982;0,597371;1,644403;1,50718403333333;2009-09-09
"984";18,5392333333333;0,928;0,6;6,508;10,5032333333333;2,8210267;0,130034;0,08836;1,003799;1,5988337;2009-09-10
"985";20,2357666666667;0;0,631;11,693;7,91176666666667;3,09259296666667;0;0,091788;1,800944;1,19986096666667;2009-09-11
"986";34,4059666666667;9,583;1,202;12,601;11,0199666666667;5,2154269;1,459164;0,183406;1,920888;1,6519689;2009-09-12
"987";26,1898874218207;4,14888116747741;0,612425295343989;10,1770674079222;11,2515135510771;3,97206748019458;0,655102932592078;0,0895131619179986;1,52843641417651;1,69901497150799;2009-09-13
"988";26,2476333333333;2,843;0,603;9,091;13,7106333333333;4,0161304;0,430854;0,088274;1,398193;2,0988094;2009-09-14
"989";24,2801;1,769;0,56;8,644;13,3071;3,66854163333333;0,279502;0,081445;1,325257;1,98233763333333;2009-09-15
"990";29,0527;1,035;3,47;13,384;11,1637;4,40923893333333;0,16353;0,540385;2,013452;1,69187193333333;2009-09-16
"991";20,3904333333333;0;0,563;9,71;10,1174333333333;3,1230153;0;0,081919;1,513075;1,5280213;2009-09-17
"992";22,9005333333333;1,993;0,652;9,151;11,1045333333333;3,49907193333333;0,314894;0,097241;1,425488;1,66144893333333;2009-09-18
"993";35,5951666666667;1,607;4,05;14,845;15,0931666666667;5,40799883333333;0,253906;0,632165;2,274425;2,24750283333333;2009-09-19
"994";33,9221333333333;4,532;2,466;11,935;14,9891333333333;5,05519006666667;0,666251;0,381578;1,827875;2,17948606666667;2009-09-20
"995";23,6311333333333;0,921;0,604;10,844;11,2621333333333;3,61716323333333;0,145518;0,087417;1,669252;1,71497623333333;2009-09-21
"996";20,7756;0,937;0,597;8,502;10,7396;3,15657863333333;0,148046;0,086976;1,293091;1,62846563333333;2009-09-22
"997";27,2768333333333;2,085;0,978;12,884;11,3298333333333;4,18296733333333;0,32943;0,147874;1,977397;1,72826633333333;2009-09-23
"998";23,7709666666667;1,051;0,621;10,374;11,7249666666667;3,65699373333333;0,166058;0,090558;1,605982;1,79439573333333;2009-09-24
"999";19,3502666666667;0;0,594;9,694;9,06226666666667;2,95265363333333;0;0,086957;1,509147;1,35654963333333;2009-09-25
"1000";25,9375666666667;1,943;0,571;14,581;8,84256666666667;3,96969136666667;0,306994;0,083078;2,261378;1,31824136666667;2009-09-26
"1001";23,5078666666667;1,817;4,571;8,554;8,56586666666667;3,5362236;0,270671;0,716163;1,251362;1,2980276;2009-09-27
"1002";21,6576;0;0,603;10,797;10,2576;3,30707746666667;0;0,088519;1,652621;1,56593746666667;2009-09-28
"1003";19,1066333333333;1,031;0,603;7,322;10,1506333333333;2,94203706666667;0,162898;0,088624;1,132271;1,55824406666667;2009-09-29
"1004";29,5866926286509;0,97134909596662;8,09123783031989;9,20878998609179;11,3153157162726;4,52207796383867;0,153438108484006;1,27284283727399;1,38475126564673;1,71104575243394;2009-09-30
"1005";21,4542;0,95;0,602;9,433;10,4692;3,26113743333333;0,133755;0,088151;1,445474;1,59375743333333;2009-10-01
"1006";19,2111333333333;0;0,57;10,142;8,49913333333333;2,96301756666667;0;0,08369;1,581611;1,29771656666667;2009-10-02
"1007";28,6123333333333;3,644;0,92;14,48;9,56833333333333;4,40421033333333;0,575752;0,138325;2,246225;1,44390833333333;2009-10-03
"1008";27,0184333333333;3,189;3,499;8,98;11,3504333333333;4,1513533;0,503862;0,546787;1,37726;1,7234443;2009-10-04
"1009";21,2587;0,984;0,542;7,983;11,7497;3,2293081;0,130412;0,079476;1,240909;1,7785111;2009-10-05
"1010";23,8074666666667;0,001;0,543;8,806;14,4574666666667;3,6286264;0,000123;0,079319;1,342628;2,2065564;2009-10-06
"1011";30,3639;0,734;4,334;9,908;15,3879;4,64452636666667;0,115972;0,676092;1,517619;2,33484336666667;2009-10-07
"1012";26,2861;2,091;0,619;11,568;12,0081;3,9950423;0,330378;0,088982;1,751584;1,8240983;2009-10-08
"1013";22,5310333333333;0;0,559;10,718;11,2540333333333;3,44996126666667;0;0,081847;1,672129;1,69598526666667;2009-10-09
"1014";33,5459333333333;4,51;0,57;14,811;13,6549333333333;5,1358053;0,71258;0,08327;2,270348;2,0696073;2009-10-10
"1015";32,3271827658096;4,11385684503127;6,4584850590688;8,65400972897846;13,1008311327311;4,98173223627519;0,649989381514941;1,01291041000695;1,33672227936067;1,98211016539263;2009-10-11
"1016";22,5267333333333;0,997;0,515;9,42;11,5947333333333;3,45492036666667;0,157526;0,07563;1,469145;1,75261936666667;2009-10-12
"1017";24,1516666666667;0,983;0,53;9,53;13,1086666666667;3,69825483333333;0,155314;0,07702;1,46395;2,00197083333333;2009-10-13
"1018";28,5204;2,001;3,131;10,013;13,3754;4,3681237;0,296138;0,488538;1,540544;2,0429037;2009-10-14
"1019";24,8329333333333;1,629;0,463;9,641;13,0999333333333;3,79965446666667;0,257382;0,068114;1,483518;1,99064046666667;2009-10-15
"1020";25,281;0;0,482;11,136;13,663;3,869392;0;0,070171;1,713358;2,085863;2009-10-16
"1021";45,7013333333333;5,49;4,364;18,326;17,5213333333333;7,00785433333333;0,86742;0,683632;2,805278;2,65152433333333;2009-10-17
"1022";25,9360666666667;0,712;0,499;11,144;13,5810666666667;3,84411353333333;0,112496;0,072507;1,614347;2,04476353333333;2009-10-18
"1023";22,8184666666667;1,104;0,457;8,227;13,0304666666667;3,49857123333333;0,174432;0,066921;1,282891;1,97432723333333;2009-10-19
"1024";28,7134666666667;0,76;0,45;11,005;16,4984666666667;4,42017073333333;0,12008;0,06655;1,70204;2,53150073333333;2009-10-20
"1025";32,8251;2,031;5,916;8,569;16,3091;5,0322538;0,302698;0,929338;1,299232;2,5009858;2009-10-21
"1026";23,3285;0;0,492;11,074;11,7625;3,57750566666667;0;0,070911;1,729882;1,77671266666667;2009-10-22
"1027";29,2908333333333;3,18;0,495;11,696;13,9198333333333;4,49998583333333;0,50244;0,07268;1,800403;2,12446283333333;2009-10-23
"1028";43,5734666666667;6,202;0,518;15,941;20,9124666666667;6,6442709;0,979916;0,076454;2,426908;3,1609929;2009-10-24
"1029";40,1089333333333;3,01;6,181;13,691;17,2269333333333;6,0655928;0,441035;0,968723;2,109978;2,5458568;2009-10-25
"1030";18,5390666666667;0,475;0,468;5,788;11,8080666666667;2,76819703333333;0,058425;0,068589;0,878979;1,76220403333333;2009-10-26
"1031";18,6126;0,579;0,449;8,367;9,2176;2,80798446666667;0,071217;0,066217;1,283031;1,38751946666667;2009-10-27
"1032";21,1451333333333;1,044;0,463;9,318;10,3201333333333;3,20139656666667;0,146892;0,067974;1,429894;1,55663656666667;2009-10-28
"1033";33,024;0,765;4,125;5,677;22,457;5,02486966666667;0,094725;0,645695;0,838446;3,44600366666667;2009-10-29
"1034";24,8893;1,779;2,005;8,828;12,2773;3,7980149;0,272367;0,311505;1,356359;1,8577839;2009-10-30
"1035";31,2657;1,773;2,514;14,637;12,3417;4,81948493333333;0,280134;0,392277;2,275021;1,87205293333333;2009-10-31
"1036";30,7194666666667;1,97;0,47;12,215;16,0644666666667;4,66401073333333;0,31126;0,06936;1,83491;2,44848073333333;2009-11-01
"1037";25,0704333333333;1,881;0,471;7,49;15,2284333333333;3,79899563333333;0,297198;0,068468;1,114085;2,31924463333333;2009-11-02
"1038";37,7781333333333;2,009;3,951;9,025;22,7931333333333;5,80913156666667;0,317422;0,617538;1,34965;3,52452156666667;2009-11-03
"1039";30,03;1,075;4,008;12,246;12,701;4,63570566666667;0,16985;0,628224;1,916738;1,92089366666667;2009-11-04
"1040";26,0077666666667;1,105;0,532;9,868;14,5027666666667;3,9860073;0,17459;0,075376;1,519244;2,2167973;2009-11-05
"1041";23,1741666666667;0;0,442;11,326;11,4061666666667;3,54821166666667;0;0,064166;1,753283;1,73076266666667;2009-11-06
"1042";25,9529333333333;2,187;0,408;10,014;13,3439333333333;3,96510763333333;0,345546;0,061279;1,545182;2,01310063333333;2009-11-07
"1043";41,8000333333333;4,941;2,075;14,871;19,9130333333333;6,4223026;0,780678;0,32113;2,255363;3,0651316;2009-11-08
"1044";23,4288033356498;1,12578179291174;0,430298818624045;7,62629603891591;14,2464266851981;3,58776893954135;0,177873523280056;0,0633640027797081;1,17868653231411;2,16784488116748;2009-11-09
"1045";26,7697333333333;1,118;0,432;11,788;13,4317333333333;4,1120867;0,176644;0,062306;1,824984;2,0481527;2009-11-10
"1046";34,008;2,338;5,105;11,214;15,351;5,20799983333333;0,369404;0,80246;1,702057;2,33407883333333;2009-11-11
"1047";24,3844333333333;1,486;0,429;9,403;13,0664333333333;3,72971313333333;0,234788;0,062007;1,446404;1,98651413333333;2009-11-12
"1048";25,5487666666667;1,856;0,407;9,178;14,1077666666667;3,91867696666667;0,293248;0,060911;1,410224;2,15429396666667;2009-11-13
"1049";42,6742666666667;4,169;2,411;18,868;17,2262666666667;6,5227563;0,654572;0,375093;2,888009;2,6050823;2009-11-14
"1050";32,7884666666667;0,991;5,278;9,446;17,0734666666667;4,89459156666667;0,121893;0,797979;1,414418;2,56030156666667;2009-11-15
"1051";25,2411333333333;2,021;0,545;9,354;13,3211333333333;3,83671823333333;0,319318;0,07855;1,419657;2,01919323333333;2009-11-16
"1052";28,4715666666667;0;0,453;11,616;16,4025666666667;4,39350286666667;0;0,066534;1,818878;2,50809086666667;2009-11-17
"1053";43,9862333333333;6,012;7,655;13,787;16,5322333333333;6,80876436666667;0,930856;1,204205;2,134421;2,53928236666667;2009-11-18
"1054";24,5808;0;0,481;10,936;13,1638;3,73283356666667;0;0,069278;1,690823;1,97273256666667;2009-11-19
"1055";32,6836;0,843;0,407;12,816;18,6176;5,01252296666667;0,133194;0,059336;1,982578;2,83741496666667;2009-11-20
